mse_ecml_colin;mse_ecml_or;mse_ecml_mean;mae_ecml_colin;mae_ecml_or;mae_ecml_mean;mase_ecml_colin;mase_ecml_or;mase_ecml_mean;std_mse_colin;std_mse_fake;std_mse_mean;std_mae_colin;std_mae_fake;std_mae_mean;std_mase_colin;std_mase_fake;std_mase_mean;mse_ar_error;mae_ar_error;mase_ar_error;best_num_of_kmean_ecml;classifier_acc;best_num_clust;nb_cluster_found_100;fold_better;mse_non_proba;mae_non_proba;mase_non_proba;std_mse_non_proba;std_mae_non_proba;std_mase_non_proba;mse_proba;mae_proba;mase_proba;std_mse_proba;std_mae_proba;std_mase_proba;mse_non_proba_or;mae_non_proba_or;mase_non_proba_or;std_mse_non_proba_or;std_mae_non_proba_or;std_mase_non_proba_or;mse_mean_day;mae_mean_day;mase_mean_day;std_mse_mean_day;std_mae_mean_day;std_mase_mean_day;clustering;classifier;file_name;nb_days
0.5700744117647059;0.4674924999999999;0.9428285294117645;0.5863445588235294;0.538046617647059;0.7445951470588233;0.9173733823529411;0.838538088235294;1.2920219117647063;0.47778866139127424;0.40328105901823313;0.8448209540580089;0.26273864380470335;0.247202292218874;0.35904817844624504;0.41289629327688926;0.3626593848764874;1.0485785807116355;1.12619;0.79469;0.62004;3;25.352112676056336;3;-1;-1;0.9482654285714288;0.7432644285714285;1.300572857142857;0.8519009184686173;0.3556151163573005;1.3460820285046766;0.9461224285714286;0.7414587142857142;1.293090857142857;0.8546604083718795;0.355597951022224;1.31325210337189;0.9449190000000002;0.7530122857142858;1.320581142857143;0.8402203920131397;0.3543629996050113;1.3514303225593909;0.949760285714286;0.7446788571428572;1.2980462857142856;0.8571381580034998;0.3588644680120212;1.3156835334154222;kshape;tree;Daily_maximum_temperatures_in_Melbourne_scale;470
0.5700744117647059;0.4674924999999999;0.9428285294117645;0.5863445588235294;0.538046617647059;0.7445951470588233;0.9173733823529411;0.838538088235294;1.2920219117647063;0.47778866139127424;0.40328105901823313;0.8448209540580089;0.26273864380470335;0.247202292218874;0.35904817844624504;0.41289629327688926;0.3626593848764874;1.0485785807116355;1.12619;0.79469;0.62004;3;49.29577464788732;2;-1;-1;1.0267860000000002;0.7828427142857143;1.3664344285714287;0.922710187745705;0.36032359932594493;1.3577839590425438;0.9510724285714285;0.7450455714285713;1.2982721428571429;0.8629752852733811;0.358874718178267;1.3150478763439895;0.9001685714285715;0.7345565714285714;1.2987968571428574;0.7935199792682975;0.35653243217687675;1.3607449666315063;0.949760285714286;0.7446788571428572;1.2980462857142856;0.8571381580034998;0.3588644680120212;1.3156835334154222;kshape;linear_reg;Daily_maximum_temperatures_in_Melbourne_scale;470
0.5700744117647059;0.4674924999999999;0.9428285294117645;0.5863445588235294;0.538046617647059;0.7445951470588233;0.9173733823529411;0.838538088235294;1.2920219117647063;0.47778866139127424;0.40328105901823313;0.8448209540580089;0.26273864380470335;0.247202292218874;0.35904817844624504;0.41289629327688926;0.3626593848764874;1.0485785807116355;1.12619;0.79469;0.62004;3;84.50704225352112;2;-1;-1;0.6656265714285714;0.6459804285714288;1.045278714285714;0.5462450623324028;0.2671249110030507;0.6948441044783693;0.6126135714285715;0.6080087142857143;0.9728164285714284;0.5350771852974263;0.26852097699871963;0.6792881298389529;0.5670975714285715;0.5993557142857144;0.9798201428571427;0.43627913875157537;0.23777189598779885;0.6868793290475678;0.949760285714286;0.7446788571428572;1.2980462857142856;0.8571381580034998;0.3588644680120212;1.3156835334154222;gak;bayes;Daily_maximum_temperatures_in_Melbourne_scale;470
0.5700744117647059;0.4674924999999999;0.9428285294117645;0.5863445588235294;0.538046617647059;0.7445951470588233;0.9173733823529411;0.838538088235294;1.2920219117647063;0.47778866139127424;0.40328105901823313;0.8448209540580089;0.26273864380470335;0.247202292218874;0.35904817844624504;0.41289629327688926;0.3626593848764874;1.0485785807116355;1.12619;0.79469;0.62004;3;32.3943661971831;8;-1;-1;0.7596332857142857;0.6769288571428572;1.0428362857142859;0.6712818530920024;0.32253882366775566;0.5273564246318516;0.6143534285714285;0.6073917142857143;0.9266985714285714;0.5619166038984934;0.2902305830344035;0.4331162262761273;0.35597014285714285;0.46219285714285707;0.7196134285714286;0.3360021976734798;0.22055207022471626;0.3992867382144806;0.949760285714286;0.7446788571428572;1.2980462857142856;0.8571381580034998;0.3588644680120212;1.3156835334154222;gak;tree;Daily_maximum_temperatures_in_Melbourne_scale;470
0.5700744117647059;0.4674924999999999;0.9428285294117645;0.5863445588235294;0.538046617647059;0.7445951470588233;0.9173733823529411;0.838538088235294;1.2920219117647063;0.47778866139127424;0.40328105901823313;0.8448209540580089;0.26273864380470335;0.247202292218874;0.35904817844624504;0.41289629327688926;0.3626593848764874;1.0485785807116355;1.12619;0.79469;0.62004;3;80.28169014084507;2;-1;-1;0.6963417142857142;0.6528070000000001;1.054547;0.5891725872562336;0.27133979335011976;0.6956000241278849;0.591388;0.5851954285714284;0.9393932857142857;0.5639097626408983;0.2725344096318624;0.703668762955415;0.5670975714285715;0.5993557142857144;0.9798201428571427;0.43627913875157537;0.23777189598779885;0.6868793290475678;0.949760285714286;0.7446788571428572;1.2980462857142856;0.8571381580034998;0.3588644680120212;1.3156835334154222;gak;linear_reg;Daily_maximum_temperatures_in_Melbourne_scale;470
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;80.0;3;3;False;0.8566725;0.5699000000000001;3.5110025;0.8517677280331477;0.3204635393457421;3.987257734692949;0.9395225;0.5973325;3.5574475;0.8908051358006138;0.3390967626190937;4.034286810338198;0.8566725;0.5699000000000001;3.5110025;0.8517677280331477;0.3204635393457421;3.987257734692949;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;modl;bayes;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;80.0;3;3;False;2.621695;1.0388525;3.685125;3.340031023430022;0.9809281252052824;3.8558685728801754;2.161415;0.9759925;4.2671175;2.5652478479720044;0.8166491137071967;4.6592149146469675;0.8566725;0.5699000000000001;3.5110025;0.8517677280331477;0.3204635393457421;3.987257734692949;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;modl;tree;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;100.0;3;3;False;0.8566725;0.5699000000000001;3.5110025;0.8517677280331477;0.3204635393457421;3.987257734692949;1.0181425;0.7186525;5.7562625;0.8204962081379474;0.2714216852404207;6.683951473082277;0.8566725;0.5699000000000001;3.5110025;0.8517677280331477;0.3204635393457421;3.987257734692949;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;modl;linear_reg;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;40.0;15;-1;-1;2.6960775000000003;0.9727825;1.3286775;3.271957366771265;1.062916271358544;0.8817986964827915;2.6959275;0.97287;1.3324475;3.271937941697359;1.062797475956732;0.8870180720079777;0.30246;0.336385;0.9988425;0.32595074489867326;0.3255411046626831;1.0572899998669951;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;kmeans;bayes;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;60.0;9;-1;-1;2.524725;0.9585175;1.664565;3.0132455254301798;1.009733261767062;1.2958172470009033;1.5048675;0.8341825;4.5269625;1.5643655557026146;0.5922367300064646;5.129566123842127;0.30469999999999997;0.350645;1.3467875000000002;0.32391290202769013;0.31361425354246897;1.49398713371928;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;kmeans;tree;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;60.0;5;-1;-1;2.6935875;1.0168275;2.3731575;3.340715375509975;1.0417840294747995;2.1557449563825375;1.2563075000000001;0.8588575;6.543410000000001;1.0395664846794312;0.3839785926568693;7.616709602003348;0.45828;0.46714999999999995;2.1240775;0.44020666913394213;0.3233672467180311;2.328015794892455;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;kmeans;linear_reg;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;40.0;7;-1;-1;2.5375625;1.075785;5.08314;3.271688925451005;0.953664469257925;5.675555858323483;2.549525;1.1075875000000002;5.601982500000001;3.227716422445596;0.9299020738329118;6.3453546306033015;2.28103;0.9913725;4.843780000000001;3.368949333746354;0.9870276160111985;5.765099580111345;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;kshape;bayes;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;0.0;6;-1;-1;2.92556;1.1883575;7.025932499999999;3.924284632006195;1.0237200182758712;8.156407373247657;2.508495;1.19332;8.425790000000001;3.06455977311995;0.8296964285508284;9.944763677622008;1.7351625;0.8139725;2.0354400000000004;2.2914446674791757;0.8371152913540345;1.930890514671922;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;kshape;tree;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;20.0;6;-1;-1;1.90124;0.9941475;6.953822499999999;2.1633518772959706;0.6889055475671175;8.209602521499974;2.362915;1.1452425000000002;7.461799999999999;2.8233245630063504;0.799105476059794;8.678506331400005;1.7351625;0.8139725;2.0354400000000004;2.2914446674791757;0.8371152913540345;1.930890514671922;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;kshape;linear_reg;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;40.0;5;-1;-1;1.11205;0.58258;2.21192;1.11153756659413;0.43654548394182247;2.273194998069897;1.180475;0.6975625;4.0255374999999995;1.0921166518394452;0.4099890255467212;4.514442814264984;0.45828;0.46714999999999995;2.1240775;0.44020666913394213;0.3233672467180311;2.328015794892455;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;gak;bayes;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;60.0;5;-1;-1;2.6935875;1.0168275;2.3731575;3.340715375509975;1.0417840294747995;2.1557449563825375;1.6358475000000001;0.8822275;4.7510775;1.7570910037954068;0.6385423820458201;5.377950498109736;0.45828;0.46714999999999995;2.1240775;0.44020666913394213;0.3233672467180311;2.328015794892455;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;gak;tree;monthly_flow_stjean_scale;30
1.34114;0.5291450000000001;1.21943;0.58985;0.50751;0.928675;1.910115;1.8382100000000001;11.24795;1.32964;0.517645;0.6215;0.4870399999999999;0.4047;0.15949500000000005;0.969715;1.04162;10.297699999999999;2.15783;1.09124;0.96213;8;60.0;5;-1;-1;2.6935875;1.0168275;2.3731575;3.340715375509975;1.0417840294747995;2.1557449563825375;1.2563075000000001;0.8588575;6.543410000000001;1.0395664846794312;0.3839785926568693;7.616709602003348;0.45828;0.46714999999999995;2.1240775;0.44020666913394213;0.3233672467180311;2.328015794892455;2.688135;1.2792949999999998;9.4247075;3.041228736025128;0.7711991370100202;11.12474823640152;gak;linear_reg;monthly_flow_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;60.0;2;2;False;0.6952825;0.62704;6.44006;0.6518795296055476;0.3118799065345506;7.966539907189946;0.6022775;0.5948925;6.44126;0.496989845589173;0.2546966776751319;8.03149969039718;0.39999250000000003;0.51747;6.346022499999999;0.20479868912849514;0.12880834367384747;8.032205989207991;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;modl;bayes;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;80.0;2;2;False;0.39999250000000003;0.51747;6.346022499999999;0.20479868912849514;0.12880834367384747;8.032205989207991;0.426215;0.49436749999999996;6.326192499999999;0.23406708018215633;0.0936813050653651;8.046405735626234;0.39999250000000003;0.51747;6.346022499999999;0.20479868912849514;0.12880834367384747;8.032205989207991;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;modl;tree;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;60.0;2;2;False;0.6952825;0.62704;6.44006;0.6518795296055476;0.3118799065345506;7.966539907189946;0.563285;0.6070975;7.418559999999999;0.3928021352729641;0.19643448467300745;9.584456122605497;0.39999250000000003;0.51747;6.346022499999999;0.20479868912849514;0.12880834367384747;8.032205989207991;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;modl;linear_reg;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;0.0;20;-1;-1;0.79594;0.5741575;2.6717850000000003;0.9155128820229677;0.47041329203026355;2.3285352348901664;0.7954825;0.573775;2.66749;0.9155913023116538;0.4704473543607191;2.3231052350464023;0.1556375;0.2822575;1.2615025;0.13906646834787315;0.19707782553790773;0.8691585916671077;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;kmeans;bayes;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;0.0;20;-1;-1;0.801205;0.5792825;2.7226725000000003;0.9112578865913864;0.466248532457476;2.326903834469476;0.5903625;0.6002475;6.8291575;0.44726494901651975;0.23217627886748032;8.84929542880498;0.1556375;0.2822575;1.2615025;0.13906646834787315;0.19707782553790773;0.8691585916671077;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;kmeans;tree;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;40.0;5;-1;-1;0.75867;0.5246649999999999;2.4347024999999998;0.951601145044498;0.4590468199704688;2.1303128950623074;0.6037375;0.638785;8.27898;0.4019999678093893;0.17999227351472621;10.975579013523616;0.23097;0.3529775;2.279675;0.21194567134055842;0.20861810448460602;2.2390156226174485;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;kmeans;linear_reg;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;0.0;6;-1;-1;0.4662375;0.5096149999999999;8.0270925;0.36550336355326474;0.11536312029847319;11.100735442914075;0.585825;0.63941;11.42703;0.2899639085731189;0.10006874262225943;15.922930723613664;1.2772350000000001;0.9394450000000001;11.6469775;0.5548630827735794;0.25331552424792286;13.081094409733796;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;kshape;bayes;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;20.0;7;-1;-1;1.095475;0.8478275;14.912635;0.08182750469738155;0.09168460377157117;20.49053836270597;0.7191050000000001;0.7463625;12.9190425;0.0807406308806167;0.05681189592638149;17.76750421580135;1.0632525;0.9291974999999999;15.465174999999999;0.36775477239425464;0.16187481944005372;20.28804460076611;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;kshape;tree;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;0.0;6;-1;-1;0.7255725;0.675945;10.894762499999999;0.21885775990069442;0.03651871198440602;14.901004372575652;0.7044725;0.7423675;12.956367499999999;0.18474292670830456;0.06238319460199199;17.906067452931108;1.2772350000000001;0.9394450000000001;11.6469775;0.5548630827735794;0.25331552424792286;13.081094409733796;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;kshape;linear_reg;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;60.0;9;-1;-1;0.783365;0.5307175;1.8505699999999998;0.9692756661677833;0.49032757271924854;1.127660992918528;0.476885;0.42176749999999996;2.2919549999999997;0.47968605339847015;0.282853082392167;1.9800925875006452;0.2018475;0.3238725;1.6398825000000001;0.2051594443810716;0.21584729305402464;1.2812035328037268;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;gak;bayes;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;60.0;9;-1;-1;0.2464175;0.31948;1.6361125;0.2767957361823878;0.2099714481780797;1.284487581963621;0.5252375;0.60144;6.4878675;0.33910383847539977;0.19407228215281028;7.938011558704027;0.2018475;0.3238725;1.6398825000000001;0.2051594443810716;0.21584729305402464;1.2812035328037268;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;gak;tree;rainfall_stjean_scale;30
0.42601500000000003;0.42601500000000003;0.74241;0.54295;0.54295;0.823075;2.460645;2.460645;4.19991;0.080425;0.080425;0.026150000000000007;0.05562000000000003;0.05562000000000003;0.05196500000000004;1.5997549999999998;1.5997549999999998;3.09087;0.4407;0.5218;0.39503;2;80.0;7;-1;-1;0.75867;0.5246649999999999;2.4347024999999998;0.951601145044498;0.4590468199704688;2.1303128950623074;0.46518499999999996;0.5591325;7.6555124999999995;0.2748519618358217;0.1335802360708724;10.318094104347407;0.32545500000000005;0.398185;2.3261499999999997;0.2967516403071767;0.26350415504314156;2.2056711022838376;0.8256275000000001;0.833305;15.041775;0.10201917206461733;0.09673129134359777;20.764803220943968;gak;linear_reg;rainfall_stjean_scale;30
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;81.81818181818181;8;13;True;0.11579500000000001;0.23764100000000005;1.109946;0.17106211592576542;0.1896469954652591;0.6173352459596001;0.11579500000000001;0.23764000000000002;1.1099359999999998;0.17106211592576542;0.18964721827646194;0.6173226518798739;0.036384;0.144344;0.9827159999999999;0.012096427737146202;0.0324398114051238;0.7194004303612835;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;modl;bayes;internet_traffic__6__scale;69
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;54.54545454545455;13;13;False;0.08959900000000001;0.192233;0.8664569999999999;0.16708833349159957;0.18169763135770373;0.4633497380607871;0.071971;0.17152799999999999;0.778088;0.12332906854833535;0.15395997439594486;0.33972272558073;0.027590000000000003;0.117604;0.6809919999999999;0.014045753806755974;0.032346347305375917;0.3623211717468357;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;modl;tree;internet_traffic__6__scale;69
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;100.0;2;13;True;0.25993;0.37477499999999997;2.401019;0.09238505138819808;0.06577586886541294;1.558722323420371;0.259896;0.374752;2.40092;0.0923289933011294;0.06574263514645576;1.5587263518013672;0.25993;0.37477499999999997;2.401019;0.09238505138819808;0.06577586886541294;1.558722323420371;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;modl;linear_reg;internet_traffic__6__scale;69
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;0.0;30;-1;-1;0.523757;0.636006;4.192625;0.12171560072973392;0.09158087171456712;3.0052772762300988;0.523757;0.636006;4.192625;0.12171560072973392;0.09158087171456712;3.0052772762300988;0.015839;0.095036;0.59292;0.011217998440007022;0.034978944580990434;0.35102809394690904;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;kmeans;bayes;internet_traffic__6__scale;69
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;90.9090909090909;3;-1;-1;0.254428;0.370741;2.3587409999999998;0.12350288391774501;0.07536651490549368;1.507184992397748;0.253431;0.370952;2.357685;0.11813355310410331;0.07430997130937408;1.5059923291720312;0.24839700000000003;0.37937800000000005;2.40353;0.11300162114323846;0.09245372126637197;1.5197513160579925;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;kmeans;tree;internet_traffic__6__scale;69
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;90.9090909090909;8;-1;-1;0.04307;0.166873;1.107204;0.02271510290533591;0.046403007671917136;0.7179360679642721;0.030778;0.13592499999999996;0.8310409999999999;0.014081140436768608;0.03427373958295185;0.48677394452558775;0.039785;0.15647;1.053258;0.01576475895787817;0.03280938585222223;0.7159414002947448;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;kmeans;linear_reg;internet_traffic__6__scale;69
1.1515425;0.09750624999999999;1.4765875;0.7286975;0.20971375;1.02042125;1.575265;0.56471375;2.6989962499999995;1.017210315295588;0.05878552137590939;0.6812364319336935;0.44192960049509017;0.06751967712035876;0.2621324181800822;1.6812865177446703;0.4664097505664279;2.0567895477475173;0.98167;0.77025;1.05175;6;45.45454545454545;6;-1;-1;0.24412899999999998;0.260666;1.268131;0.39115549599743576;0.24763401867271792;1.239280012220402;0.24412899999999998;0.260666;1.268131;0.39115549599743576;0.24763401867271792;1.239280012220402;0.14260899999999999;0.27773600000000004;1.615249;0.16068871562433998;0.21134006024414775;1.5785064863880036;0.425075;0.5186209999999999;3.5181370000000003;0.18588165720425456;0.1440630443555876;2.817843905854439;kshape;bayes;internet_traffic__6__scale;69
