date_;val_;n_day_;time_
2018-04-18;0.505993432357198;316;75
2018-04-18;0.0681254792734108;316;76
2018-04-18;0.505993432357198;316;77
2018-04-18;0.724927408899092;316;78
2018-04-18;0.0681254792734108;316;79
2018-04-18;0.505993432357198;316;80
2018-04-18;0.0681254792734108;316;81
2018-04-18;0.287059455815304;316;82
2018-04-18;0.287059455815304;316;83
2018-04-18;-0.698143438623217;316;84
2018-04-18;-0.807610426894164;316;85
2018-04-18;-0.58867645035227;316;86
2018-04-18;-0.698143438623217;316;87
2018-04-18;-0.698143438623217;316;88
2018-04-18;-0.26027548553943;316;89
2018-04-18;-0.150808497268483;316;90
2018-04-18;-0.698143438623217;316;91
2018-04-18;-1.02654440343606;316;92
2018-04-18;-1.136011391707;316;93
2018-04-18;-0.91707741516511;316;94
2018-04-18;-1.136011391707;316;95
2018-04-18;-1.24547837997795;316;96
2018-04-19;-1.24547837997795;317;1
2018-04-19;-1.3549453682489;317;2
2018-04-19;-1.02654440343606;317;3
2018-04-19;-0.479209462081323;317;4
2018-04-19;-0.807610426894164;317;5
2018-04-19;0.177592467544358;317;6
2018-04-19;-0.58867645035227;317;7
2018-04-19;-0.807610426894164;317;8
2018-04-19;-0.91707741516511;317;9
2018-04-19;-0.698143438623217;317;10
2018-04-19;-0.369742473810376;317;11
2018-04-19;0.287059455815304;317;12
2018-04-19;-0.698143438623217;317;13
2018-04-19;-0.479209462081323;317;14
2018-04-19;-0.26027548553943;317;15
2018-04-19;-0.041341508997536;317;16
2018-04-19;-0.58867645035227;317;17
2018-04-19;-0.041341508997536;317;18
2018-04-19;0.943861385440985;317;19
2018-04-19;-0.369742473810376;317;20
2018-04-19;0.0681254792734108;317;21
2018-04-19;0.396526444086251;317;22
2018-04-19;0.287059455815304;317;23
2018-04-19;0.287059455815304;317;24
2018-04-19;0.396526444086251;317;25
2018-04-19;0.615460420628145;317;26
2018-04-19;1.05332837371193;317;27
2018-04-19;1.05332837371193;317;28
2018-04-19;0.943861385440985;317;29
2018-04-19;0.724927408899092;317;30
2018-04-19;1.38172933852477;317;31
2018-04-19;1.05332837371193;317;32
2018-04-19;0.724927408899092;317;33
2018-04-19;0.943861385440985;317;34
2018-04-19;1.27226235025383;317;35
2018-04-19;1.16279536198288;317;36
2018-04-19;0.943861385440985;317;37
2018-04-19;1.92906427987951;317;38
2018-04-19;0.834394397170038;317;39
2018-04-19;0.943861385440985;317;40
2018-04-19;0.834394397170038;317;41
2018-04-19;1.81959729160856;317;42
2018-04-19;1.38172933852477;317;43
2018-04-19;1.38172933852477;317;44
2018-04-19;0.943861385440985;317;45
2018-04-19;1.05332837371193;317;46
2018-04-19;0.724927408899092;317;47
2018-04-19;1.27226235025383;317;48
2018-04-19;0.724927408899092;317;49
2018-04-19;1.92906427987951;317;50
2018-04-19;1.05332837371193;317;51
2018-04-19;0.724927408899092;317;52
2018-04-19;1.05332837371193;317;53
2018-04-19;0.724927408899092;317;54
2018-04-19;0.943861385440985;317;55
2018-04-19;0.834394397170038;317;56
2018-04-19;0.834394397170038;317;57
2018-04-19;0.615460420628145;317;58
2018-04-19;0.396526444086251;317;59
2018-04-19;0.615460420628145;317;60
2018-04-19;4.33733802184034;317;61
2018-04-19;1.60066331506667;317;62
2018-04-19;0.943861385440985;317;63
2018-04-19;0.505993432357198;317;64
2018-04-19;0.834394397170038;317;65
2018-04-19;2.03853126815045;317;66
2018-04-19;0.396526444086251;317;67
2018-04-19;0.177592467544358;317;68
2018-04-19;0.505993432357198;317;69
2018-04-19;1.16279536198288;317;70
2018-04-19;0.396526444086251;317;71
2018-04-19;0.724927408899092;317;72
2018-04-19;1.05332837371193;317;73
2018-04-19;1.49119632679572;317;74
2018-04-19;0.287059455815304;317;75
2018-04-19;0.287059455815304;317;76
2018-04-19;-0.041341508997536;317;77
2018-04-19;0.177592467544358;317;78
2018-04-19;-0.479209462081323;317;79
2018-04-19;0.287059455815304;317;80
2018-04-19;0.0681254792734108;317;81
2018-04-19;-0.26027548553943;317;82
2018-04-19;-0.041341508997536;317;83
2018-04-19;-0.369742473810376;317;84
2018-04-19;-0.58867645035227;317;85
2018-04-19;-0.369742473810376;317;86
2018-04-19;-0.479209462081323;317;87
2018-04-19;-0.91707741516511;317;88
2018-04-19;-0.58867645035227;317;89
2018-04-19;-0.479209462081323;317;90
2018-04-19;-1.02654440343606;317;91
2018-04-19;-1.02654440343606;317;92
2018-04-19;-1.02654440343606;317;93
2018-04-19;-0.58867645035227;317;94
2018-04-19;-0.479209462081323;317;95
2018-04-19;-0.807610426894164;317;96
2018-04-20;-0.041341508997536;318;1
2018-04-20;-1.57387934479079;318;2
2018-04-20;-1.02654440343606;318;3
2018-04-20;-0.91707741516511;318;4
2018-04-20;-0.698143438623217;318;5
2018-04-20;-0.58867645035227;318;6
2018-04-20;-0.91707741516511;318;7
2018-04-20;-1.136011391707;318;8
2018-04-20;-0.369742473810376;318;9
2018-04-20;-0.479209462081323;318;10
2018-04-20;-0.91707741516511;318;11
2018-04-20;-0.58867645035227;318;12
2018-04-20;-0.041341508997536;318;13
2018-04-20;0.177592467544358;318;14
2018-04-20;0.0681254792734108;318;15
2018-04-20;-0.698143438623217;318;16
2018-04-20;0.0681254792734108;318;17
2018-04-20;0.505993432357198;318;18
2018-04-20;0.287059455815304;318;19
2018-04-20;-0.479209462081323;318;20
2018-04-20;0.0681254792734108;318;21
2018-04-20;0.505993432357198;318;22
2018-04-20;1.05332837371193;318;23
2018-04-20;1.16279536198288;318;24
2018-04-20;0.615460420628145;318;25
2018-04-20;0.943861385440985;318;26
2018-04-20;1.49119632679572;318;27
2018-04-20;1.27226235025383;318;28
2018-04-20;0.943861385440985;318;29
2018-04-20;2.47639922123424;318;30
2018-04-20;1.49119632679572;318;31
2018-04-20;1.05332837371193;318;32
2018-04-20;1.05332837371193;318;33
2018-04-20;1.49119632679572;318;34
2018-04-20;0.834394397170038;318;35
2018-04-20;1.92906427987951;318;36
2018-04-20;1.60066331506667;318;37
2018-04-20;1.38172933852477;318;38
2018-04-20;1.27226235025383;318;39
2018-04-20;1.60066331506667;318;40
2018-04-20;1.60066331506667;318;41
2018-04-20;1.71013030333761;318;42
2018-04-20;2.69533319777613;318;43
2018-04-20;1.38172933852477;318;44
2018-04-20;0.943861385440985;318;45
2018-04-20;2.1479982564214;318;46
2018-04-20;0.724927408899092;318;47
2018-04-20;1.16279536198288;318;48
2018-04-20;0.724927408899092;318;49
2018-04-20;1.49119632679572;318;50
2018-04-20;0.834394397170038;318;51
2018-04-20;3.35213512740181;318;52
2018-04-20;1.05332837371193;318;53
2018-04-20;2.91426717431803;318;54
2018-04-20;0.834394397170038;318;55
2018-04-20;1.81959729160856;318;56
2018-04-20;1.16279536198288;318;57
2018-04-20;0.943861385440985;318;58
2018-04-20;1.05332837371193;318;59
2018-04-20;1.05332837371193;318;60
2018-04-20;0.724927408899092;318;61
2018-04-20;1.05332837371193;318;62
2018-04-20;1.38172933852477;318;63
2018-04-20;0.615460420628145;318;64
2018-04-20;1.16279536198288;318;65
2018-04-20;0.834394397170038;318;66
2018-04-20;1.05332837371193;318;67
2018-04-20;0.505993432357198;318;68
2018-04-20;0.396526444086251;318;69
2018-04-20;0.615460420628145;318;70
2018-04-20;0.177592467544358;318;71
2018-04-20;-0.150808497268483;318;72
2018-04-20;0.287059455815304;318;73
2018-04-20;0.287059455815304;318;74
2018-04-20;-0.479209462081323;318;75
2018-04-20;0.505993432357198;318;76
2018-04-20;0.0681254792734108;318;77
2018-04-20;0.724927408899092;318;78
2018-04-20;0.505993432357198;318;79
2018-04-20;0.177592467544358;318;80
2018-04-20;-0.369742473810376;318;81
2018-04-20;0.505993432357198;318;82
2018-04-20;-0.26027548553943;318;83
2018-04-20;-0.26027548553943;318;84
2018-04-20;-0.479209462081323;318;85
2018-04-20;-0.041341508997536;318;86
2018-04-20;-0.479209462081323;318;87
2018-04-20;-0.369742473810376;318;88
2018-04-20;-0.26027548553943;318;89
2018-04-20;0.0681254792734108;318;90
2018-04-20;-0.698143438623217;318;91
2018-04-20;-1.02654440343606;318;92
2018-04-20;-0.91707741516511;318;93
2018-04-20;-0.807610426894164;318;94
2018-04-20;-1.136011391707;318;95
2018-04-20;-0.91707741516511;318;96
2018-04-21;-1.02654440343606;319;1
2018-04-21;-1.46441235651984;319;2
2018-04-21;-0.150808497268483;319;3
2018-04-21;-0.698143438623217;319;4
2018-04-21;-0.58867645035227;319;5
2018-04-21;-0.26027548553943;319;6
2018-04-21;-0.807610426894164;319;7
2018-04-21;-0.150808497268483;319;8
2018-04-21;0.177592467544358;319;9
2018-04-21;-0.041341508997536;319;10
2018-04-21;-0.479209462081323;319;11
2018-04-21;-0.26027548553943;319;12
2018-04-21;-0.58867645035227;319;13
2018-04-21;0.0681254792734108;319;14
2018-04-21;-0.26027548553943;319;15
2018-04-21;-0.479209462081323;319;16
2018-04-21;0.287059455815304;319;17
2018-04-21;0.834394397170038;319;18
2018-04-21;0.396526444086251;319;19
2018-04-21;0.615460420628145;319;20
2018-04-21;0.943861385440985;319;21
2018-04-21;0.724927408899092;319;22
2018-04-21;0.615460420628145;319;23
2018-04-21;0.287059455815304;319;24
2018-04-21;1.05332837371193;319;25
2018-04-21;0.834394397170038;319;26
2018-04-21;1.05332837371193;319;27
2018-04-21;0.505993432357198;319;28
2018-04-21;0.834394397170038;319;29
2018-04-21;1.16279536198288;319;30
2018-04-21;1.27226235025383;319;31
2018-04-21;0.505993432357198;319;32
2018-04-21;1.49119632679572;319;33
2018-04-21;0.834394397170038;319;34
2018-04-21;1.05332837371193;319;35
2018-04-21;0.943861385440985;319;36
2018-04-21;3.46160211567276;319;37
2018-04-21;1.49119632679572;319;38
2018-04-21;1.38172933852477;319;39
2018-04-21;2.03853126815045;319;40
2018-04-21;1.16279536198288;319;41
2018-04-21;0.724927408899092;319;42
2018-04-21;1.60066331506667;319;43
2018-04-21;0.943861385440985;319;44
2018-04-21;1.05332837371193;319;45
2018-04-21;1.38172933852477;319;46
2018-04-21;1.27226235025383;319;47
2018-04-21;1.38172933852477;319;48
2018-04-21;0.724927408899092;319;49
2018-04-21;2.47639922123424;319;50
2018-04-21;1.38172933852477;319;51
2018-04-21;1.05332837371193;319;52
2018-04-21;0.287059455815304;319;53
2018-04-21;0.724927408899092;319;54
2018-04-21;0.615460420628145;319;55
2018-04-21;1.05332837371193;319;56
2018-04-21;1.49119632679572;319;57
2018-04-21;0.287059455815304;319;58
2018-04-21;0.287059455815304;319;59
2018-04-21;0.615460420628145;319;60
2018-04-21;0.834394397170038;319;61
2018-04-21;0.505993432357198;319;62
2018-04-21;0.177592467544358;319;63
2018-04-21;0.615460420628145;319;64
2018-04-21;0.396526444086251;319;65
2018-04-21;0.943861385440985;319;66
2018-04-21;1.05332837371193;319;67
2018-04-21;0.287059455815304;319;68
2018-04-21;-0.041341508997536;319;69
2018-04-21;0.0681254792734108;319;70
2018-04-21;0.724927408899092;319;71
2018-04-21;-0.150808497268483;319;72
2018-04-21;-0.150808497268483;319;73
2018-04-21;0.177592467544358;319;74
2018-04-21;0.505993432357198;319;75
2018-04-21;0.834394397170038;319;76
2018-04-21;-0.150808497268483;319;77
2018-04-21;-0.369742473810376;319;78
2018-04-21;-0.369742473810376;319;79
2018-04-21;0.177592467544358;319;80
2018-04-21;0.396526444086251;319;81
2018-04-21;0.177592467544358;319;82
2018-04-21;-0.150808497268483;319;83
2018-04-21;-0.698143438623217;319;84
2018-04-21;-0.91707741516511;319;85
2018-04-21;0.177592467544358;319;86
2018-04-21;-0.58867645035227;319;87
2018-04-21;-1.02654440343606;319;88
2018-04-21;-0.479209462081323;319;89
2018-04-21;-0.479209462081323;319;90
2018-04-21;-0.91707741516511;319;91
2018-04-21;-0.369742473810376;319;92
2018-04-21;-0.479209462081323;319;93
2018-04-21;-1.02654440343606;319;94
2018-04-21;-0.369742473810376;319;95
2018-04-21;-1.02654440343606;319;96
2017-07-08;-1.02654440343606;32;1
2017-07-08;-1.79281332133268;32;2
2017-07-08;-0.807610426894164;32;3
2017-07-08;-0.91707741516511;32;4
2017-07-08;-0.807610426894164;32;5
2017-07-08;-1.3549453682489;32;6
2017-07-08;-0.479209462081323;32;7
2017-07-08;-0.807610426894164;32;8
2017-07-08;-1.02654440343606;32;9
2017-07-08;-0.479209462081323;32;10
2017-07-08;-0.479209462081323;32;11
2017-07-08;-0.807610426894164;32;12
2017-07-08;-0.91707741516511;32;13
2017-07-08;-0.91707741516511;32;14
2017-07-08;-1.24547837997795;32;15
2017-07-08;-0.807610426894164;32;16
2017-07-08;-0.150808497268483;32;17
2017-07-08;-0.479209462081323;32;18
2017-07-08;-0.58867645035227;32;19
2017-07-08;-0.698143438623217;32;20
2017-07-08;-0.698143438623217;32;21
2017-07-08;-0.807610426894164;32;22
2017-07-08;-0.26027548553943;32;23
2017-07-08;-0.698143438623217;32;24
2017-07-08;-0.150808497268483;32;25
2017-07-08;-0.26027548553943;32;26
2017-07-08;0.177592467544358;32;27
2017-07-08;-0.26027548553943;32;28
2017-07-08;-0.041341508997536;32;29
2017-07-08;0.177592467544358;32;30
2017-07-08;0.396526444086251;32;31
2017-07-08;0.287059455815304;32;32
2017-07-08;0.834394397170038;32;33
2017-07-08;0.396526444086251;32;34
2017-07-08;0.0681254792734108;32;35
2017-07-08;0.287059455815304;32;36
2017-07-08;0.287059455815304;32;37
2017-07-08;0.724927408899092;32;38
2017-07-08;0.615460420628145;32;39
2017-07-08;0.396526444086251;32;40
2017-07-08;0.287059455815304;32;41
2017-07-08;0.834394397170038;32;42
2017-07-08;0.724927408899092;32;43
2017-07-08;0.724927408899092;32;44
2017-07-08;0.396526444086251;32;45
2017-07-08;0.287059455815304;32;46
2017-07-08;-0.26027548553943;32;47
2017-07-08;0.505993432357198;32;48
2017-07-08;-0.58867645035227;32;49
2017-07-08;-0.150808497268483;32;50
2017-07-08;0.0681254792734108;32;51
2017-07-08;-0.26027548553943;32;52
2017-07-08;-0.041341508997536;32;53
2017-07-08;0.724927408899092;32;54
2017-07-08;-0.041341508997536;32;55
2017-07-08;-0.150808497268483;32;56
2017-07-08;0.396526444086251;32;57
2017-07-08;0.0681254792734108;32;58
2017-07-08;0.0681254792734108;32;59
2017-07-08;-0.26027548553943;32;60
2017-07-08;0.505993432357198;32;61
2017-07-08;-0.041341508997536;32;62
2017-07-08;0.287059455815304;32;63
2017-07-08;0.0681254792734108;32;64
2017-07-08;-0.479209462081323;32;65
2017-07-08;-0.150808497268483;32;66
2017-07-08;-0.150808497268483;32;67
2017-07-08;0.287059455815304;32;68
2017-07-08;0.0681254792734108;32;69
2017-07-08;-0.479209462081323;32;70
2017-07-08;-0.26027548553943;32;71
2017-07-08;-0.369742473810376;32;72
2017-07-08;-0.150808497268483;32;73
2017-07-08;-0.26027548553943;32;74
2017-07-08;-0.479209462081323;32;75
2017-07-08;-0.26027548553943;32;76
2017-07-08;-0.807610426894164;32;77
2017-07-08;0.177592467544358;32;78
2017-07-08;-0.479209462081323;32;79
2017-07-08;-0.479209462081323;32;80
2017-07-08;-1.24547837997795;32;81
2017-07-08;-0.479209462081323;32;82
2017-07-08;-0.150808497268483;32;83
2017-07-08;-1.24547837997795;32;84
2017-07-08;-1.02654440343606;32;85
2017-07-08;-1.46441235651984;32;86
2017-07-08;-0.807610426894164;32;87
2017-07-08;-1.24547837997795;32;88
2017-07-08;-0.58867645035227;32;89
2017-07-08;-0.58867645035227;32;90
2017-07-08;-0.807610426894164;32;91
2017-07-08;-1.68334633306174;32;92
2017-07-08;-1.136011391707;32;93
2017-07-08;-1.02654440343606;32;94
2017-07-08;-0.479209462081323;32;95
2017-07-08;-0.479209462081323;32;96
2018-04-22;-0.807610426894164;320;1
2018-04-22;-1.57387934479079;320;2
2018-04-22;-0.369742473810376;320;3
2018-04-22;-0.479209462081323;320;4
2018-04-22;-0.91707741516511;320;5
2018-04-22;-0.58867645035227;320;6
2018-04-22;0.0681254792734108;320;7
2018-04-22;-0.698143438623217;320;8
2018-04-22;-0.698143438623217;320;9
2018-04-22;0.177592467544358;320;10
2018-04-22;-0.698143438623217;320;11
2018-04-22;-1.02654440343606;320;12
2018-04-22;-0.369742473810376;320;13
2018-04-22;-0.150808497268483;320;14
2018-04-22;-0.369742473810376;320;15
2018-04-22;-0.91707741516511;320;16
2018-04-22;-0.150808497268483;320;17
2018-04-22;-0.58867645035227;320;18
2018-04-22;-0.26027548553943;320;19
2018-04-22;-0.479209462081323;320;20
2018-04-22;-0.369742473810376;320;21
2018-04-22;-0.150808497268483;320;22
2018-04-22;0.177592467544358;320;23
2018-04-22;-0.041341508997536;320;24
2018-04-22;0.177592467544358;320;25
2018-04-22;0.396526444086251;320;26
2018-04-22;-0.041341508997536;320;27
2018-04-22;-0.150808497268483;320;28
2018-04-22;0.396526444086251;320;29
2018-04-22;-0.150808497268483;320;30
2018-04-22;1.60066331506667;320;31
2018-04-22;-0.26027548553943;320;32
2018-04-22;0.0681254792734108;320;33
2018-04-22;0.724927408899092;320;34
2018-04-22;2.03853126815045;320;35
2018-04-22;0.396526444086251;320;36
2018-04-22;-0.041341508997536;320;37
2018-04-22;0.177592467544358;320;38
2018-04-22;0.505993432357198;320;39
2018-04-22;0.615460420628145;320;40
2018-04-22;0.615460420628145;320;41
2018-04-22;1.27226235025383;320;42
2018-04-22;0.287059455815304;320;43
2018-04-22;0.0681254792734108;320;44
2018-04-22;-0.150808497268483;320;45
2018-04-22;0.0681254792734108;320;46
2018-04-22;0.287059455815304;320;47
2018-04-22;-0.26027548553943;320;48
2018-04-22;-0.041341508997536;320;49
2018-04-22;0.615460420628145;320;50
2018-04-22;0.396526444086251;320;51
2018-04-22;-0.041341508997536;320;52
2018-04-22;1.27226235025383;320;53
2018-04-22;-0.150808497268483;320;54
2018-04-22;0.0681254792734108;320;55
2018-04-22;0.396526444086251;320;56
2018-04-22;-0.041341508997536;320;57
2018-04-22;-0.369742473810376;320;58
2018-04-22;0.177592467544358;320;59
2018-04-22;0.177592467544358;320;60
2018-04-22;-0.150808497268483;320;61
2018-04-22;0.834394397170038;320;62
2018-04-22;-0.041341508997536;320;63
2018-04-22;-0.150808497268483;320;64
2018-04-22;1.05332837371193;320;65
2018-04-22;0.505993432357198;320;66
2018-04-22;-0.26027548553943;320;67
2018-04-22;0.0681254792734108;320;68
2018-04-22;-0.26027548553943;320;69
2018-04-22;0.943861385440985;320;70
2018-04-22;0.615460420628145;320;71
2018-04-22;0.834394397170038;320;72
2018-04-22;0.615460420628145;320;73
2018-04-22;0.724927408899092;320;74
2018-04-22;-0.369742473810376;320;75
2018-04-22;-0.26027548553943;320;76
2018-04-22;-0.150808497268483;320;77
2018-04-22;0.396526444086251;320;78
2018-04-22;-0.26027548553943;320;79
2018-04-22;-0.041341508997536;320;80
2018-04-22;-0.479209462081323;320;81
2018-04-22;-0.369742473810376;320;82
2018-04-22;-0.807610426894164;320;83
2018-04-22;-0.58867645035227;320;84
2018-04-22;-0.479209462081323;320;85
2018-04-22;0.177592467544358;320;86
2018-04-22;-0.26027548553943;320;87
2018-04-22;-1.136011391707;320;88
2018-04-22;-0.807610426894164;320;89
2018-04-22;-0.150808497268483;320;90
2018-04-22;-0.479209462081323;320;91
2018-04-22;-0.698143438623217;320;92
2018-04-22;-1.136011391707;320;93
2018-04-22;-0.479209462081323;320;94
2018-04-22;-1.24547837997795;320;95
2018-04-22;-1.136011391707;320;96
2018-04-23;-0.807610426894164;321;1
2018-04-23;-1.24547837997795;321;2
2018-04-23;-1.02654440343606;321;3
2018-04-23;-0.58867645035227;321;4
2018-04-23;-0.698143438623217;321;5
2018-04-23;-0.698143438623217;321;6
2018-04-23;-0.26027548553943;321;7
2018-04-23;-0.807610426894164;321;8
2018-04-23;-0.698143438623217;321;9
2018-04-23;-0.150808497268483;321;10
2018-04-23;-0.26027548553943;321;11
2018-04-23;-0.479209462081323;321;12
2018-04-23;-0.369742473810376;321;13
2018-04-23;-0.26027548553943;321;14
2018-04-23;-0.150808497268483;321;15
2018-04-23;0.834394397170038;321;16
2018-04-23;0.287059455815304;321;17
2018-04-23;0.505993432357198;321;18
2018-04-23;0.177592467544358;321;19
2018-04-23;0.505993432357198;321;20
2018-04-23;0.724927408899092;321;21
2018-04-23;1.27226235025383;321;22
2018-04-23;0.396526444086251;321;23
2018-04-23;0.834394397170038;321;24
2018-04-23;0.943861385440985;321;25
2018-04-23;0.834394397170038;321;26
2018-04-23;1.16279536198288;321;27
2018-04-23;1.38172933852477;321;28
2018-04-23;2.1479982564214;321;29
2018-04-23;1.60066331506667;321;30
2018-04-23;1.71013030333761;321;31
2018-04-23;1.38172933852477;321;32
2018-04-23;1.81959729160856;321;33
2018-04-23;1.27226235025383;321;34
2018-04-23;1.38172933852477;321;35
2018-04-23;2.03853126815045;321;36
2018-04-23;2.36693223296329;321;37
2018-04-23;1.49119632679572;321;38
2018-04-23;1.27226235025383;321;39
2018-04-23;1.71013030333761;321;40
2018-04-23;1.49119632679572;321;41
2018-04-23;2.1479982564214;321;42
2018-04-23;1.60066331506667;321;43
2018-04-23;1.92906427987951;321;44
2018-04-23;1.05332837371193;321;45
2018-04-23;2.1479982564214;321;46
2018-04-23;1.60066331506667;321;47
2018-04-23;1.27226235025383;321;48
2018-04-23;1.81959729160856;321;49
2018-04-23;1.49119632679572;321;50
2018-04-23;1.38172933852477;321;51
2018-04-23;1.49119632679572;321;52
2018-04-23;1.27226235025383;321;53
2018-04-23;2.03853126815045;321;54
2018-04-23;2.1479982564214;321;55
2018-04-23;1.60066331506667;321;56
2018-04-23;1.71013030333761;321;57
2018-04-23;1.81959729160856;321;58
2018-04-23;1.71013030333761;321;59
2018-04-23;0.834394397170038;321;60
2018-04-23;0.724927408899092;321;61
2018-04-23;1.16279536198288;321;62
2018-04-23;1.92906427987951;321;63
2018-04-23;0.724927408899092;321;64
2018-04-23;1.27226235025383;321;65
2018-04-23;1.38172933852477;321;66
2018-04-23;0.834394397170038;321;67
2018-04-23;1.16279536198288;321;68
2018-04-23;0.615460420628145;321;69
2018-04-23;2.1479982564214;321;70
2018-04-23;0.834394397170038;321;71
2018-04-23;0.615460420628145;321;72
2018-04-23;0.396526444086251;321;73
2018-04-23;0.396526444086251;321;74
2018-04-23;0.287059455815304;321;75
2018-04-23;0.287059455815304;321;76
2018-04-23;0.396526444086251;321;77
2018-04-23;-0.150808497268483;321;78
2018-04-23;-0.150808497268483;321;79
2018-04-23;0.505993432357198;321;80
2018-04-23;-0.58867645035227;321;81
2018-04-23;0.287059455815304;321;82
2018-04-23;-0.479209462081323;321;83
2018-04-23;-0.369742473810376;321;84
2018-04-23;-0.91707741516511;321;85
2018-04-23;-0.698143438623217;321;86
2018-04-23;-0.58867645035227;321;87
2018-04-23;-0.91707741516511;321;88
2018-04-23;-1.136011391707;321;89
2018-04-23;-0.807610426894164;321;90
2018-04-23;-0.150808497268483;321;91
2018-04-23;-0.807610426894164;321;92
2018-04-23;-1.136011391707;321;93
2018-04-23;-0.479209462081323;321;94
2018-04-23;-1.24547837997795;321;95
2018-04-23;-1.136011391707;321;96
2018-04-24;-1.3549453682489;322;1
2018-04-24;-1.57387934479079;322;2
2018-04-24;-0.369742473810376;322;3
2018-04-24;-0.91707741516511;322;4
2018-04-24;-0.58867645035227;322;5
2018-04-24;-0.041341508997536;322;6
2018-04-24;-0.479209462081323;322;7
2018-04-24;-0.26027548553943;322;8
2018-04-24;0.0681254792734108;322;9
2018-04-24;-0.041341508997536;322;10
2018-04-24;-0.479209462081323;322;11
2018-04-24;-0.698143438623217;322;12
2018-04-24;-0.150808497268483;322;13
2018-04-24;0.834394397170038;322;14
2018-04-24;1.38172933852477;322;15
2018-04-24;0.287059455815304;322;16
2018-04-24;0.615460420628145;322;17
2018-04-24;0.724927408899092;322;18
2018-04-24;0.177592467544358;322;19
2018-04-24;0.943861385440985;322;20
2018-04-24;0.615460420628145;322;21
2018-04-24;0.724927408899092;322;22
2018-04-24;1.05332837371193;322;23
2018-04-24;0.177592467544358;322;24
2018-04-24;0.834394397170038;322;25
2018-04-24;0.834394397170038;322;26
2018-04-24;1.49119632679572;322;27
2018-04-24;0.834394397170038;322;28
2018-04-24;1.71013030333761;322;29
2018-04-24;1.49119632679572;322;30
2018-04-24;1.71013030333761;322;31
2018-04-24;1.49119632679572;322;32
2018-04-24;1.38172933852477;322;33
2018-04-24;1.71013030333761;322;34
2018-04-24;1.05332837371193;322;35
2018-04-24;2.25746524469235;322;36
2018-04-24;1.81959729160856;322;37
2018-04-24;1.60066331506667;322;38
2018-04-24;1.71013030333761;322;39
2018-04-24;1.49119632679572;322;40
2018-04-24;1.81959729160856;322;41
2018-04-24;1.49119632679572;322;42
2018-04-24;1.92906427987951;322;43
2018-04-24;2.69533319777613;322;44
2018-04-24;1.16279536198288;322;45
2018-04-24;1.81959729160856;322;46
2018-04-24;1.16279536198288;322;47
2018-04-24;1.81959729160856;322;48
2018-04-24;1.27226235025383;322;49
2018-04-24;2.80480018604708;322;50
2018-04-24;2.80480018604708;322;51
2018-04-24;2.47639922123424;322;52
2018-04-24;2.47639922123424;322;53
2018-04-24;2.03853126815045;322;54
2018-04-24;4.11840404529844;322;55
2018-04-24;3.13320115085992;322;56
2018-04-24;3.89947006875655;322;57
2018-04-24;2.69533319777613;322;58
2018-04-24;2.80480018604708;322;59
2018-04-24;2.25746524469235;322;60
2018-04-24;2.1479982564214;322;61
2018-04-24;2.47639922123424;322;62
2018-04-24;2.91426717431803;322;63
2018-04-24;2.1479982564214;322;64
2018-04-24;2.03853126815045;322;65
2018-04-24;1.81959729160856;322;66
2018-04-24;2.03853126815045;322;67
2018-04-24;1.92906427987951;322;68
2018-04-24;1.38172933852477;322;69
2018-04-24;0.943861385440985;322;70
2018-04-24;1.81959729160856;322;71
2018-04-24;2.1479982564214;322;72
2018-04-24;2.91426717431803;322;73
2018-04-24;1.16279536198288;322;74
2018-04-24;1.38172933852477;322;75
2018-04-24;0.724927408899092;322;76
2018-04-24;0.834394397170038;322;77
2018-04-24;-0.041341508997536;322;78
2018-04-24;-0.26027548553943;322;79
2018-04-24;-0.150808497268483;322;80
2018-04-24;0.0681254792734108;322;81
2018-04-24;-0.041341508997536;322;82
2018-04-24;-0.150808497268483;322;83
2018-04-24;-0.479209462081323;322;84
2018-04-24;-0.041341508997536;322;85
2018-04-24;0.0681254792734108;322;86
2018-04-24;-0.807610426894164;322;87
2018-04-24;-0.369742473810376;322;88
2018-04-24;-0.807610426894164;322;89
2018-04-24;-0.041341508997536;322;90
2018-04-24;-0.698143438623217;322;91
2018-04-24;-0.807610426894164;322;92
2018-04-24;-1.136011391707;322;93
2018-04-24;-0.479209462081323;322;94
2018-04-24;-1.24547837997795;322;95
2018-04-24;-1.136011391707;322;96
2018-04-25;-0.58867645035227;323;1
2018-04-25;-1.24547837997795;323;2
2018-04-25;-0.369742473810376;323;3
2018-04-25;-0.58867645035227;323;4
2018-04-25;-0.150808497268483;323;5
2018-04-25;0.505993432357198;323;6
2018-04-25;-0.479209462081323;323;7
2018-04-25;-0.479209462081323;323;8
2018-04-25;-0.150808497268483;323;9
2018-04-25;0.396526444086251;323;10
2018-04-25;0.287059455815304;323;11
2018-04-25;0.615460420628145;323;12
2018-04-25;0.505993432357198;323;13
2018-04-25;0.724927408899092;323;14
2018-04-25;0.834394397170038;323;15
2018-04-25;1.05332837371193;323;16
2018-04-25;1.16279536198288;323;17
2018-04-25;1.71013030333761;323;18
2018-04-25;1.05332837371193;323;19
2018-04-25;0.396526444086251;323;20
2018-04-25;0.943861385440985;323;21
2018-04-25;1.16279536198288;323;22
2018-04-25;0.943861385440985;323;23
2018-04-25;2.03853126815045;323;24
2018-04-25;1.27226235025383;323;25
